animal	4b669efa8e	allergen:	-1241.5519615788319	animal:	-957.2836443481053	debris:	-1198.880818063143	illness:	-1178.9221297581203	medecine:	-1185.234524597728
animal	38881b8672	allergen:	-1174.5174471097487	animal:	-894.1426949671113	debris:	-1145.3878225137667	illness:	-1148.7243747794705	medecine:	-1126.9442974287829
animal	c70207272e	allergen:	-1204.062066966446	animal:	-936.8384554267518	debris:	-1155.8063566543399	illness:	-1144.4497747848766	medecine:	-1165.6486019874053
animal	9f12965bfc	allergen:	-1269.6614956420208	animal:	-972.6580664934066	debris:	-1228.220092940911	illness:	-1155.7222033754056	medecine:	-1202.2517181882286
animal	4b37ae2928	allergen:	-1441.3020653696835	animal:	-1073.5696937866348	debris:	-1415.2548329023955	illness:	-1305.1484840668152	medecine:	-1339.8529329677501
illness	f184b485a5	allergen:	-1449.7573076514918	animal:	-1454.893726521688	debris:	-1451.3991926762578	illness:	-1385.380491912589	medecine:	-1485.4150280277813
illness	4b64898a12	allergen:	-889.1725303251142	animal:	-820.5038443040257	debris:	-855.6198779402041	illness:	-694.2096028237298	medecine:	-850.4071419101257
allergen	ad6bfb5601	allergen:	-340.48699339100057	animal:	-470.01118212458687	debris:	-445.1838463015323	illness:	-452.9980652810471	medecine:	-449.8696663449903
medecine	6b06be1b1a	allergen:	-999.288465039529	animal:	-960.9971675337868	debris:	-988.2787143849981	illness:	-987.7471764098813	medecine:	-774.1530319992331
illness	7e2427ec38	allergen:	-1667.1443002008807	animal:	-1629.1256162591774	debris:	-1590.1581221370145	illness:	-1296.4022089369405	medecine:	-1696.3053300858955
animal	0c56fcf3f6	allergen:	-788.4668727171077	animal:	-620.9841169961164	debris:	-796.4564004624224	illness:	-734.7736593284818	medecine:	-758.239159220936
animal	1.56E+97	allergen:	-1102.8075847260473	animal:	-920.2493945567411	debris:	-1024.9954787104314	illness:	-1031.6461475830833	medecine:	-1041.017811113314
animal	5f94fa374f	allergen:	-676.6000425250148	animal:	-614.0019989269854	debris:	-647.0851739172098	illness:	-615.5711347069678	medecine:	-653.6605703398784
animal	c1f6089bc6	allergen:	-824.9326242287807	animal:	-717.5950189456115	debris:	-775.7852630384747	illness:	-743.3630030661874	medecine:	-759.8140161989845
animal	ef9b29ca84	allergen:	-1332.2466086990685	animal:	-1212.9207705362037	debris:	-1326.758612204247	illness:	-1298.9090091303028	medecine:	-1324.767200850588
animal	72efe5c76c	allergen:	-1369.9843536930769	animal:	-1080.4045454938912	debris:	-1388.7051791191589	illness:	-1334.079958866612	medecine:	-1392.0452268532774
allergen	7b629f412b	allergen:	-911.0027056340671	animal:	-1137.839084136495	debris:	-1106.8236179174232	illness:	-1071.2036369036248	medecine:	-1107.504671976226
allergen	c7880b9772	allergen:	-780.1045042983346	animal:	-1017.3057216514674	debris:	-1004.3412407090616	illness:	-917.3838514478208	medecine:	-1008.8967452385178
illness	3173b81851	allergen:	-1790.6149698989	animal:	-1796.9743929479082	debris:	-1706.2542316333142	illness:	-1403.9841337554112	medecine:	-1821.0877620611454
allergen	5e8a73207f	allergen:	-675.9182408372559	animal:	-948.3704996893182	debris:	-861.5517330965863	illness:	-924.1584694272093	medecine:	-956.4073422316906
allergen	67f63fba0c	allergen:	-450.2275372524702	animal:	-632.6615694835666	debris:	-625.5812291629985	illness:	-583.8540244334432	medecine:	-630.7980650750652
debris	9680e1e0d7	allergen:	-1124.1955687062132	animal:	-1120.044243441609	debris:	-823.0690736250845	illness:	-1110.0913873461272	medecine:	-995.1608528545611
medecine	4234555116	allergen:	-1143.2359862494234	animal:	-1093.1218779768212	debris:	-1088.8164871420415	illness:	-1097.798783760046	medecine:	-952.4360008241205
illness	e2b6a7230b	allergen:	-1532.4065282984777	animal:	-1502.6401025935857	debris:	-1479.2017342469985	illness:	-1184.0074265219332	medecine:	-1583.3588027936205
allergen	18d3cbf8cc	allergen:	-442.2905426219357	animal:	-657.8322141009313	debris:	-624.5782328086224	illness:	-601.7752198776095	medecine:	-659.6578050355562
animal	f933f1bf1a	allergen:	-1357.9685210782611	animal:	-1040.0252391389424	debris:	-1347.687986178071	illness:	-1367.50693815034	medecine:	-1362.784837989969
medecine	14fe10225d	allergen:	-942.8319731445065	animal:	-898.4255154265537	debris:	-938.4717235294412	illness:	-928.851428797676	medecine:	-713.0925984788713
debris	3995a33364	allergen:	-1873.1380875828334	animal:	-1904.7137135618082	debris:	-1673.836734709429	illness:	-1911.4853777381402	medecine:	-1718.4576864302828
animal	f933f1bf1a	allergen:	-1357.9685210782611	animal:	-1040.0252391389424	debris:	-1347.687986178071	illness:	-1367.50693815034	medecine:	-1362.784837989969
medecine	14fe10225d	allergen:	-942.8319731445065	animal:	-898.4255154265537	debris:	-938.4717235294412	illness:	-928.851428797676	medecine:	-713.0925984788713
debris	3995a33364	allergen:	-1873.1380875828334	animal:	-1904.7137135618082	debris:	-1673.836734709429	illness:	-1911.4853777381402	medecine:	-1718.4576864302828
illness	b654e5c9a4	allergen:	-911.2633067885911	animal:	-868.30118661817	debris:	-905.8956063170556	illness:	-754.5448752876971	medecine:	-912.8120476202472
allergen	c9252fd6d5	allergen:	-623.6602530872235	animal:	-798.2301699775212	debris:	-727.4087143011006	illness:	-797.6464312542879	medecine:	-818.9982128437092
illness	8e192b01bd	allergen:	-999.8562388258563	animal:	-997.5924382332701	debris:	-997.0286255908932	illness:	-972.5375938632502	medecine:	-1024.4788166080327
allergen	ee8e5b2922	allergen:	-1138.7524326119026	animal:	-1266.2769214917241	debris:	-1318.2663157989984	illness:	-1238.5615355691054	medecine:	-1255.0416033468905
debris	78ec8777c7	allergen:	-1388.5115197274692	animal:	-1420.8360104667906	debris:	-1371.3948283424663	illness:	-1409.4420191800837	medecine:	-1394.5699731325094
allergen	99e3e7f86c	allergen:	-726.8397280193038	animal:	-916.4350430718549	debris:	-904.3991987411033	illness:	-860.7236847693099	medecine:	-895.8831738275068
allergen	53cc1a5f87	allergen:	-713.9250990729576	animal:	-934.9538206005855	debris:	-912.4684158224811	illness:	-912.9682308382392	medecine:	-908.1992224527131
allergen	cb2fcf99e9	allergen:	-812.3575096497889	animal:	-1030.2934151069157	debris:	-1006.0803428102264	illness:	-1022.8737405375701	medecine:	-1005.0156746555435
illness	51098b2224	allergen:	-1175.2107031591966	animal:	-1146.8521440379045	debris:	-1171.5953358461604	illness:	-1024.41673261015	medecine:	-1191.5670400357772
allergen	79281eca52	allergen:	-600.4223986821024	animal:	-780.3005367957103	debris:	-738.6578709131951	illness:	-761.9484256406337	medecine:	-805.3382247061782
animal	55169f7125	allergen:	-1055.7477414117614	animal:	-1050.4782298095558	debris:	-1135.5658293196384	illness:	-1067.1613459971418	medecine:	-1110.02092142982
allergen	1469f971da	allergen:	-737.4832575759466	animal:	-891.3692586557613	debris:	-866.1759860112928	illness:	-846.6671145427708	medecine:	-855.525282028449
illness	3a5eab0dea	allergen:	-1234.478256078888	animal:	-1296.2462367030296	debris:	-1328.2531134779003	illness:	-1231.2469075232361	medecine:	-1279.4014361220893
animal	67a2d33f73	allergen:	-1089.9945889938372	animal:	-844.6872904492492	debris:	-1052.3805245362835	illness:	-1004.911489225572	medecine:	-1071.0824782573886
illness	748a8b08c6	allergen:	-557.8797208956324	animal:	-554.3869589755587	debris:	-555.0041421703362	illness:	-545.4471284421614	medecine:	-549.9550212324573
allergen	fbaa68bd9b	allergen:	-762.4555750133798	animal:	-1006.1417248455454	debris:	-969.4622313319053	illness:	-923.6737391506958	medecine:	-972.7933255725227
allergen	f662fed280	allergen:	-998.4084434439341	animal:	-1037.8951351929554	debris:	-1023.6011050450094	illness:	-1037.2563342165636	medecine:	-1096.1355477388893
allergen	4d9b8ff73f	allergen:	-618.6053164805327	animal:	-841.880311310514	debris:	-815.5706443666212	illness:	-793.4228476599565	medecine:	-858.0655464947741
allergen	6b95ed5985	allergen:	-678.7331273056946	animal:	-764.6716936143816	debris:	-732.7162681934193	illness:	-731.5751296608897	medecine:	-737.5236174297265
allergen	00496a2358	allergen:	-921.4908896418136	animal:	-1195.9963714679952	debris:	-1105.2558490004808	illness:	-1140.7879917901432	medecine:	-1198.1424789312696
allergen	124065a5ea	allergen:	-624.1450412202332	animal:	-866.1187315451739	debris:	-823.5385649657654	illness:	-813.879877673193	medecine:	-867.236035132222
allergen	a1e36f397f	allergen:	-662.6048759317107	animal:	-914.1998323779509	debris:	-872.7035907993835	illness:	-848.6377965787935	medecine:	-914.1768972789748
allergen	8da36afcd6	allergen:	-622.0561310103755	animal:	-904.6752741323854	debris:	-866.0896242340699	illness:	-805.9232285545941	medecine:	-886.7627031723953
allergen	51a8948061	allergen:	-663.0807480848442	animal:	-958.6309553214628	debris:	-902.8741722169453	illness:	-879.9005587234911	medecine:	-919.2167665870993
debris	f34d42391b	allergen:	-1006.2913725786424	animal:	-1027.362451399768	debris:	-755.1370731087666	illness:	-1022.0923633537682	medecine:	-856.9268416532739
allergen	cfc3024912	allergen:	-893.4807750726737	animal:	-1187.1959445176021	debris:	-1124.0669183237303	illness:	-1134.5279538714362	medecine:	-1177.2637202977676
illness	9b8d52a576	allergen:	-1379.839532939863	animal:	-1330.7118478869816	debris:	-1241.8911118952406	illness:	-1042.6949392248966	medecine:	-1396.197047802661
animal	ca1544ce9b	allergen:	-1060.4402524580607	animal:	-981.882484595254	debris:	-1008.9073321252092	illness:	-1002.5987979751695	medecine:	-1036.2378094253538
allergen	bf05bf7b50	allergen:	-724.9614046144583	animal:	-1063.444374466932	debris:	-983.0105467128284	illness:	-1022.0619717339355	medecine:	-1039.2011603344363
illness	2dafe04b3b	allergen:	-1337.3353960243244	animal:	-1281.2660451926645	debris:	-1191.2571584161465	illness:	-1031.5008061542737	medecine:	-1343.816816322003
illness	1ee09b0a2f	allergen:	-2106.4157332998084	animal:	-2076.5084011765493	debris:	-1990.962011277936	illness:	-1758.544486320359	medecine:	-2116.3368716115
allergen	ac12b6ef1b	allergen:	-588.6512376286162	animal:	-805.0596854631943	debris:	-741.1589539862089	illness:	-725.6703595562586	medecine:	-788.8624041069521
allergen	04d36f0909	allergen:	-580.87185910583	animal:	-819.4243735903804	debris:	-752.7354505693428	illness:	-776.1448237085622	medecine:	-831.7292632510213
medecine	354e6c59f0	allergen:	-1854.4692457934675	animal:	-1769.3316096418562	debris:	-1604.163630266636	illness:	-1789.7962848727752	medecine:	-1384.1391882424753
allergen	1bc3bba5bd	allergen:	-615.4597978103789	animal:	-668.0372983397266	debris:	-725.4685243576263	illness:	-687.3110608337345	medecine:	-716.5136793113126
illness	9d05089678	allergen:	-2256.967150953953	animal:	-2294.928058504897	debris:	-2266.113870878119	illness:	-1900.6044571951743	medecine:	-2403.8634625027516
allergen	ccd8c43df7	allergen:	-729.3044225479731	animal:	-930.9168442924704	debris:	-870.2198299982092	illness:	-870.7625194870599	medecine:	-929.821405239476
allergen	ccd8c43df7	allergen:	-729.3044225479731	animal:	-930.9168442924704	debris:	-870.2198299982092	illness:	-870.7625194870599	medecine:	-929.821405239476
medecine	afadd2efff	allergen:	-677.5583800988929	animal:	-663.1178743533296	debris:	-653.2964823467913	illness:	-660.1736384631522	medecine:	-598.5574518746831
allergen	3e86b18a05	allergen:	-743.6322085122018	animal:	-876.5745547082416	debris:	-845.0792145818601	illness:	-889.2203096712101	medecine:	-900.6645770361407
animal	f9648eff95	allergen:	-709.0411169697426	animal:	-686.7554031255935	debris:	-711.903957723127	illness:	-704.7174354474627	medecine:	-724.8882522436311
animal	5bee77c77a	allergen:	-1141.0773883130519	animal:	-813.9276712825351	debris:	-1124.108879552239	illness:	-1126.50807722744	medecine:	-1085.3044448720218
allergen	a95f2ca116	allergen:	-912.6582655705045	animal:	-1097.0419953007938	debris:	-1096.9583793773672	illness:	-1068.322651936731	medecine:	-1049.9558277194458
animal	c04abc495b	allergen:	-650.6700021466489	animal:	-566.1664097401294	debris:	-637.3975518608762	illness:	-684.5905700140092	medecine:	-643.3707131810997
medecine	2383c49b5d	allergen:	-667.7751064047129	animal:	-647.5318997019721	debris:	-559.7194778204267	illness:	-647.1148564500002	medecine:	-535.2314896749655
medecine	b27b782415	allergen:	-436.537163088013	animal:	-418.9880869212142	debris:	-385.9003772249541	illness:	-450.1229584348142	medecine:	-359.3504645695069
debris	be1b5d8aae	allergen:	-1219.8576826665612	animal:	-1208.23534070716	debris:	-895.3163900751387	illness:	-1222.4224601160956	medecine:	-1006.2467514420791
illness	a78f525a26	allergen:	-946.6099245240872	animal:	-945.4940918260478	debris:	-946.6746604777159	illness:	-911.4905164258199	medecine:	-946.2308868248545
medecine	49c5016172	allergen:	-656.566464910901	animal:	-658.1577471650209	debris:	-529.9468440425837	illness:	-654.1478966074035	medecine:	-527.5574024948381
medecine	1618753473	allergen:	-1427.504490629778	animal:	-1372.3587749298904	debris:	-1314.2914071010582	illness:	-1374.9383806535604	medecine:	-1272.0154913464019
medecine	07cc074698	allergen:	-1227.3043532664683	animal:	-1271.7638833745018	debris:	-1217.4091075598194	illness:	-1237.079383306999	medecine:	-1178.4498999190773
medecine	07cc074698	allergen:	-1227.3043532664683	animal:	-1271.7638833745018	debris:	-1217.4091075598194	illness:	-1237.079383306999	medecine:	-1178.4498999190773
allergen	6471cbc022	allergen:	-696.9434662506102	animal:	-954.3088513589463	debris:	-901.2613972653835	illness:	-918.0099413627609	medecine:	-923.2096112796546
medecine	da5ff52bc1	allergen:	-1113.279502157105	animal:	-1098.8196161045473	debris:	-1085.7934045572338	illness:	-1121.653388780005	medecine:	-908.6681322916531
allergen	e0c1570ed9	allergen:	-829.2676239866516	animal:	-989.4846932482224	debris:	-982.1717580218763	illness:	-936.0375490291538	medecine:	-1007.2470667307208
illness	ea75e2b7d5	allergen:	-1190.8287528342557	animal:	-1162.4051432924962	debris:	-1175.07931502949	illness:	-1072.6666111942425	medecine:	-1149.01015513464
allergen	a522df01bb	allergen:	-838.2232695866641	animal:	-1073.5273396300406	debris:	-1066.0224110998354	illness:	-1034.1830018374596	medecine:	-1080.0260801147574
illness	4e1ca5c58c	allergen:	-1582.6371886831448	animal:	-1582.5972040535398	debris:	-1545.851760525631	illness:	-1336.9559980358708	medecine:	-1595.034136397562
illness	800d78af02	allergen:	-586.8820306180419	animal:	-646.6819004611795	debris:	-677.1654430449645	illness:	-569.6968499095598	medecine:	-655.4109434156857
illness	179c5e8fa5	allergen:	-561.5125375693995	animal:	-568.9652345392287	debris:	-564.1881826150499	illness:	-518.3411327906695	medecine:	-569.9378964284109
medecine	c7d7369a05	allergen:	-1159.99552063217	animal:	-1087.2296046268748	debris:	-1088.9958362550638	illness:	-1131.0884936474904	medecine:	-1050.7852136847919
illness	2b5d3c1fa8	allergen:	-1386.6312815072306	animal:	-1390.602140621573	debris:	-1394.19570109495	illness:	-1123.8493441588055	medecine:	-1430.6567917646887
allergen	de1260646a	allergen:	-973.8216674135131	animal:	-1100.8512922845528	debris:	-1070.6719594576457	illness:	-1049.255734913086	medecine:	-1109.1783144158524
illness	c84ed207c0	allergen:	-757.6738096650537	animal:	-801.9578113823907	debris:	-820.9388700581252	illness:	-727.2384521548938	medecine:	-781.6611161494153
medecine	735ef1e513	allergen:	-1035.753427205144	animal:	-989.6668455814663	debris:	-1012.2750258439631	illness:	-1008.812694881904	medecine:	-769.5995732475775
illness	4b6e3ea6eb	allergen:	-786.3177144586867	animal:	-808.7883188755773	debris:	-836.8153971493487	illness:	-638.0844312886197	medecine:	-806.8077320138176
allergen	325d7e34ee	allergen:	-490.91590491709565	animal:	-527.3130945456704	debris:	-505.14030140467383	illness:	-510.27940287775954	medecine:	-501.94437691735953
allergen	91e068cded	allergen:	-476.83007882813683	animal:	-536.2495847515173	debris:	-492.78759023907304	illness:	-492.18089378524445	medecine:	-504.91357343230203
animal	48116bf682	allergen:	-1240.6795794148009	animal:	-926.8279934559644	debris:	-1182.5695509866587	illness:	-1214.2217373860792	medecine:	-1153.296189974291
allergen	bf80dea287	allergen:	-461.5677878075937	animal:	-660.1217020011192	debris:	-615.5853397214594	illness:	-606.059987460172	medecine:	-646.7109138087623
medecine	293c835158	allergen:	-603.6568663967414	animal:	-580.087037610321	debris:	-536.71949662027	illness:	-623.3893664960237	medecine:	-507.42222984283427
illness	8e6697ddbc	allergen:	-2243.9633781838675	animal:	-2215.9200632590796	debris:	-2125.406298410284	illness:	-1794.3091053916114	medecine:	-2275.550814072032
medecine	b70a896dc5	allergen:	-738.9227068566499	animal:	-702.8625860121164	debris:	-679.1458364281804	illness:	-731.2274172300641	medecine:	-630.9200051124831
allergen	d1f5639950	allergen:	-499.71597203458003	animal:	-576.1862873181543	debris:	-592.871796692123	illness:	-569.9961228067353	medecine:	-599.4587289821603
illness	ed97642582	allergen:	-1375.3361978435787	animal:	-1349.3841407415725	debris:	-1321.0993145210396	illness:	-1109.6359093791007	medecine:	-1388.9947720313155
debris	3e34377153	allergen:	-1145.318165875933	animal:	-1074.2697334112943	debris:	-1066.290182982376	illness:	-1115.9995953747673	medecine:	-1098.6760487977886
allergen	0201d5e171	allergen:	-741.6813469233589	animal:	-934.5971122903389	debris:	-949.7363766472853	illness:	-923.0678639352079	medecine:	-983.3576645079542
allergen	75dab2c4c3	allergen:	-840.6908058487754	animal:	-1145.6482826286694	debris:	-1082.5469206790626	illness:	-1044.452669789321	medecine:	-1136.3004554130498
allergen	4677965dc5	allergen:	-831.6518093181647	animal:	-946.1201732631708	debris:	-913.213029618697	illness:	-917.5441343032933	medecine:	-932.3619154263107
animal	ac391bf055	allergen:	-636.5395710856889	animal:	-562.1130991184272	debris:	-594.2364191055281	illness:	-613.6072178742425	medecine:	-578.5124954689801
debris	63735bbc0c	allergen:	-784.7061412699204	animal:	-753.3799741593657	debris:	-587.7458217157533	illness:	-745.1804758924286	medecine:	-647.7247033116472
illness	74aed0e001	allergen:	-1942.8906228003284	animal:	-1884.057175224909	debris:	-1852.5419981890093	illness:	-1508.8542697649573	medecine:	-1954.2299947616277
animal	7c402da347	allergen:	-762.4857935450797	animal:	-672.5338799625097	debris:	-693.6492501316167	illness:	-706.9204195147315	medecine:	-714.9962623048244
illness	063db87946	allergen:	-1927.7905093990087	animal:	-1974.629669418349	debris:	-1932.3042558419697	illness:	-1529.498886428799	medecine:	-2035.5387395731427
allergen	59020490aa	allergen:	-773.5626947424873	animal:	-1023.4150831512001	debris:	-974.7581468685463	illness:	-957.1932800705439	medecine:	-1018.9273825256594
medecine	751205afab	allergen:	-762.6622621669266	animal:	-736.1990686654723	debris:	-705.3086865181386	illness:	-738.5790750574675	medecine:	-643.7546264047241
allergen	a512d5923f	allergen:	-759.1787663244627	animal:	-820.7516749205873	debris:	-772.7812057021747	illness:	-797.8685142909011	medecine:	-812.2208095099425
illness	52d0d45f0c	allergen:	-1592.80504472886	animal:	-1558.0249449355576	debris:	-1474.5690229849683	illness:	-1225.287520540927	medecine:	-1633.6506014573215
illness	e302637e8e	allergen:	-1305.4346805498196	animal:	-1305.8457795818347	debris:	-1137.3562396703041	illness:	-1057.3386716810137	medecine:	-1322.883823204363
medecine	00eadd81ef	allergen:	-857.3805688481464	animal:	-895.1876482794984	debris:	-867.8431906166986	illness:	-818.4285862793315	medecine:	-803.1875540649489
debris	fd0260b8d1	allergen:	-872.6760855532549	animal:	-872.8313643510644	debris:	-844.4773979982195	illness:	-886.0777348909477	medecine:	-890.7668192006687
medecine	62de3d28f4	allergen:	-965.1051482556294	animal:	-970.7652057463132	debris:	-975.4682111891295	illness:	-1010.1090933407561	medecine:	-930.2617864308947
medecine	62de3d28f4	allergen:	-965.1051482556294	animal:	-970.7652057463132	debris:	-975.4682111891295	illness:	-1010.1090933407561	medecine:	-930.2617864308947
allergen	39ddd28cdc	allergen:	-561.6026061860355	animal:	-584.647870794857	debris:	-587.9060161795907	illness:	-622.3209166614002	medecine:	-579.9454056154052
allergen	91561d39b6	allergen:	-900.2596673969463	animal:	-1067.476826420861	debris:	-1090.2849813358482	illness:	-1067.4603311254934	medecine:	-1047.9942591685917
allergen	a269fc5caf	allergen:	-1242.3163443285634	animal:	-1314.2032839129283	debris:	-1339.0563539642585	illness:	-1359.7687481147518	medecine:	-1338.2968827245456
allergen	e17a60f301	allergen:	-904.1470355464518	animal:	-940.0923871223622	debris:	-942.6826866440574	illness:	-951.3546316983646	medecine:	-994.3978399354871
illness	e890ed74d9	allergen:	-976.2710575307058	animal:	-1015.4409987501381	debris:	-987.1463805098589	illness:	-869.3014650742809	medecine:	-997.6151249262589
allergen	07193bef0b	allergen:	-1302.5616248760573	animal:	-1765.8182814748695	debris:	-1673.19830073992	illness:	-1716.6715995003572	medecine:	-1762.369275545621
medecine	a364fb6688	allergen:	-1188.6928599716828	animal:	-1153.0904024447125	debris:	-1012.6345487976765	illness:	-1137.8735322848236	medecine:	-970.2386927201475
allergen	0dd4b88af5	allergen:	-1050.2875411946598	animal:	-1433.3622763093474	debris:	-1403.22649182388	illness:	-1388.352383426943	medecine:	-1418.625670197778
illness	9e3d10f798	allergen:	-462.76667817970696	animal:	-513.7061554708793	debris:	-478.5955135492891	illness:	-458.3479458348229	medecine:	-475.73914035347735
medecine	fa79c35b89	allergen:	-1311.4951736483276	animal:	-1230.9122052645666	debris:	-1171.5486777959663	illness:	-1285.3907608590173	medecine:	-1148.7716204818735
debris	2f1fb4c7bf	allergen:	-892.5466156321361	animal:	-926.5321933481459	debris:	-840.443342208758	illness:	-913.4995575233796	medecine:	-871.6693771129309
allergen	817eab8abe	allergen:	-639.0110412567401	animal:	-862.589792416979	debris:	-817.9484888037367	illness:	-816.8962629382896	medecine:	-893.5674687297878
illness	f1ea35957f	allergen:	-1730.3746080626215	animal:	-1716.0468892894878	debris:	-1674.104761373969	illness:	-1342.920654668551	medecine:	-1779.4256435527814
illness	4f6209a3b1	allergen:	-1821.4200389953362	animal:	-1824.3441301022228	debris:	-1781.719474151256	illness:	-1447.3629276841502	medecine:	-1869.5295140020417
illness	e66cb7a666	allergen:	-2071.181204227108	animal:	-2108.760283934497	debris:	-1998.9133485373377	illness:	-1715.1395349424222	medecine:	-2137.751732735054
illness	4f77f20d15	allergen:	-1007.6075360311268	animal:	-971.5748734231215	debris:	-1032.9708188360466	illness:	-966.2956829850025	medecine:	-1035.3657270372448
illness	d33b2f064e	allergen:	-841.2020675179233	animal:	-870.8158570195694	debris:	-899.9593759230468	illness:	-790.0564458559975	medecine:	-902.84747181636
debris	a70ea1e50d	allergen:	-798.0597746370173	animal:	-754.9847807009578	debris:	-713.7934565459773	illness:	-773.3670236328107	medecine:	-762.7508754618511
allergen	f4e3f7cc87	allergen:	-674.0242648452356	animal:	-970.9329034047612	debris:	-909.5494823791954	illness:	-939.7627823021814	medecine:	-947.6773392689089
illness	098c7fb8bd	allergen:	-1251.8228540661603	animal:	-1210.544653062423	debris:	-1228.3772407332067	illness:	-961.4648494434385	medecine:	-1301.6966887842523
illness	3071efc62a	allergen:	-644.1491587703551	animal:	-691.5605010423463	debris:	-686.1245473612622	illness:	-634.8577417708694	medecine:	-692.5853613931527
allergen	45e6f59265	allergen:	-531.5114623001332	animal:	-690.4484223614232	debris:	-670.6069043281348	illness:	-685.0440823662799	medecine:	-697.6735971287329
animal	78da517c85	allergen:	-605.8243819610167	animal:	-554.362250969195	debris:	-682.9805813085937	illness:	-647.2024516834734	medecine:	-664.6444063896629
illness	1f0c2fa674	allergen:	-941.8615408736342	animal:	-919.7737484359436	debris:	-912.7786941949906	illness:	-807.4696909941752	medecine:	-978.3173147961006
animal	995c8d26bd	allergen:	-1067.6948147239293	animal:	-922.5032348573125	debris:	-1086.0841307922378	illness:	-1053.9376543012822	medecine:	-1052.2502340773326
illness	f7206708fd	allergen:	-1829.6918692088323	animal:	-1862.0064611094967	debris:	-1806.096697536434	illness:	-1403.9974202591727	medecine:	-1928.258073207003
allergen	75dea9a4f9	allergen:	-669.7680439791882	animal:	-909.8477546367561	debris:	-877.629669885485	illness:	-888.8562328614161	medecine:	-905.0616356132923
illness	8aa915baeb	allergen:	-2457.1245405218156	animal:	-2451.6495586097744	debris:	-2371.8433643938924	illness:	-2090.204274574229	medecine:	-2495.128914515233
medecine	c2c5155abe	allergen:	-791.955156744105	animal:	-792.3148947948224	debris:	-796.6398720490247	illness:	-817.4364676583244	medecine:	-725.2615547911639
illness	573f52bdf0	allergen:	-1466.266354307466	animal:	-1500.319860462423	debris:	-1380.631511060837	illness:	-1144.6473701770574	medecine:	-1539.990558070222
allergen	800b99aeff	allergen:	-1068.924914991865	animal:	-1482.3334588863408	debris:	-1403.57057568893	illness:	-1411.3725671963482	medecine:	-1442.4618948053005
allergen	ba4a5bb5f4	allergen:	-811.1459445138671	animal:	-901.8487913140136	debris:	-911.4305805927679	illness:	-921.665090105794	medecine:	-918.7605405768991
illness	455561ec95	allergen:	-590.2315498743658	animal:	-577.0639569783043	debris:	-597.2160974332621	illness:	-530.6419940518183	medecine:	-595.721274034744
allergen	ed7486cb87	allergen:	-892.8973037022894	animal:	-1277.1605875787022	debris:	-1254.0137419550526	illness:	-1217.0912183731573	medecine:	-1268.992823408982
allergen	453572657a	allergen:	-1370.001419967125	animal:	-1459.3946766973997	debris:	-1473.502180470896	illness:	-1457.11153090605	medecine:	-1431.805086202035
allergen	5dac18b99f	allergen:	-1181.3675068205816	animal:	-1521.7477941901843	debris:	-1518.1836033304726	illness:	-1537.6526897483238	medecine:	-1509.1061368027624
illness	3c6ba5b632	allergen:	-895.5792301926067	animal:	-851.2382293744868	debris:	-819.5711519209924	illness:	-647.6854177122648	medecine:	-885.7078562599695
illness	8bbc2717a9	allergen:	-686.1806136775334	animal:	-592.4997484849401	debris:	-647.045293965895	illness:	-582.0466077499398	medecine:	-607.9513891100876
illness	9d77dfe06b	allergen:	-911.1873727762564	animal:	-874.0553377791413	debris:	-838.0782779821851	illness:	-681.1821304621834	medecine:	-878.0554911666424
allergen	54a10e8a9e	allergen:	-1008.1947474638479	animal:	-1244.3112594377333	debris:	-1209.1712284551404	illness:	-1183.7343305633212	medecine:	-1225.4507909487538
allergen	52762a5a07	allergen:	-756.3636455212521	animal:	-1076.5890348643468	debris:	-1004.5601613752353	illness:	-1039.485018977146	medecine:	-1062.1154052882985
illness	f1305acfce	allergen:	-1104.8384826620422	animal:	-1069.8904901211442	debris:	-1034.4376602823045	illness:	-867.739078684518	medecine:	-1110.0482014422307
illness	e87e139507	allergen:	-903.9705124083363	animal:	-916.5046192370099	debris:	-890.9556045961397	illness:	-839.5430428930086	medecine:	-904.4110479658251
illness	f1305acfce	allergen:	-1104.8384826620422	animal:	-1069.8904901211442	debris:	-1034.4376602823045	illness:	-867.739078684518	medecine:	-1110.0482014422307
illness	e87e139507	allergen:	-903.9705124083363	animal:	-916.5046192370099	debris:	-890.9556045961397	illness:	-839.5430428930086	medecine:	-904.4110479658251
allergen	22d2627667	allergen:	-826.9207399911434	animal:	-1066.6935724286377	debris:	-1027.9362338332937	illness:	-1027.0144168617242	medecine:	-1054.3067844507223
allergen	60782fd287	allergen:	-969.2814060761926	animal:	-1222.122349541222	debris:	-1200.7145536643975	illness:	-1158.7817154153197	medecine:	-1210.608236021785
debris	6ac7db0960	allergen:	-1158.3219772754287	animal:	-1128.7485217474193	debris:	-1059.2443677511467	illness:	-1114.0130300524238	medecine:	-1120.3988570397732
allergen	89cc7a594d	allergen:	-1094.8814259502078	animal:	-1198.387640727473	debris:	-1177.562348032279	illness:	-1197.7353129584253	medecine:	-1158.3092764689202
animal	f27757926a	allergen:	-1041.1869805895635	animal:	-733.0195500649858	debris:	-1002.5579637029217	illness:	-1027.7298833426003	medecine:	-986.440133387627
animal	1471eb4a18	allergen:	-848.3619331488696	animal:	-752.9969104399376	debris:	-805.5321839655387	illness:	-766.6974307365996	medecine:	-768.2118828967866
